"","nfi_plot","meas_date","time_step"
"356",1183601,2019-07-20,"t2"
"357",1183821,2004-07-20,"t1"
"358",1183821,2014-08-12,"t2"
"359",1183951,2003-08-30,"t1"
"360",1183951,2016-08-16,"t2"
"361",1183991,2003-08-13,"t1"
"362",1183991,2017-06-13,"t2"
"363",1190376,2002-07-24,"t1"
"364",1190376,2021-08-02,"t2"
"365",1190456,2003-07-25,"t1"
"366",1190456,2018-07-14,"t2"
"367",1190916,2004-06-12,"t1"
"368",1190916,2017-07-10,"t2"
"369",1197411,2001-07-24,"t1"
"370",1197411,2019-09-08,"t2"
"371",1197741,2003-06-17,"t1"
"372",1197741,2016-08-24,"t2"
"373",1197751,2003-06-23,"t1"
"374",1197751,2016-08-12,"t2"
"375",1197761,2003-08-17,"t1"
"376",1197761,2017-07-09,"t2"
"377",1197766,2003-07-15,"t1"
"378",1197766,2012-07-06,"t2"
"379",1204261,2003-06-26,"t1"
"380",1204261,2019-07-26,"t2"
"381",1204271,2002-07-21,"t1"
"382",1204271,2019-07-27,"t2"
"383",1204281,2001-07-25,"t1"
"384",1204281,2019-07-23,"t2"
"385",1204606,2003-08-26,"t1"
"386",1204606,2016-08-11,"t2"
"387",1211016,2002-07-25,"t1"
"388",1211016,2021-08-16,"t2"
"389",1211056,2005-07-17,"t1"
"390",1211056,2018-07-12,"t2"
"391",1211116,2005-06-18,"t1"
"392",1211116,2018-07-15,"t2"
"393",1211411,2004-08-10,"t1"
"394",1211411,2009-08-29,"t2"
"395",1211411,2019-08-26,"t3"
"396",1211511,2004-06-13,"t1"
"397",1211511,2016-08-09,"t2"
"398",1211561,2004-06-12,"t1"
"399",1211561,2017-07-11,"t2"
"400",1217986,2003-07-27,"t1"
"401",1217986,2018-07-21,"t2"
"402",1217991,2003-06-23,"t1"
"403",1217991,2018-07-18,"t2"
"404",1217996,2002-08-18,"t1"
"405",1217996,2018-07-11,"t2"
"406",1218376,2003-08-28,"t1"
"407",1218376,2016-08-10,"t2"
"408",1224876,2005-06-19,"t1"
"409",1224876,2018-07-13,"t2"
"410",1224886,2002-07-06,"t1"
"411",1224886,2019-07-28,"t2"
"412",1224896,2002-08-08,"t1"
"413",1224896,2019-07-29,"t2"
"414",1224916,2003-06-24,"t1"
"415",1224916,2019-07-22,"t2"
"416",1225141,2004-07-27,"t1"
"417",1225141,2011-07-14,"t2"
"418",1225151,2003-09-14,"t1"
"419",1225151,2014-08-10,"t2"
"420",1225161,2003-09-13,"t1"
"421",1225161,2009-08-29,"t2"
"422",1225161,2019-08-28,"t3"
"423",1225181,2003-09-15,"t1"
"424",1225181,2012-08-11,"t2"
"425",1225201,2003-09-26,"t1"
"426",1225201,2009-08-30,"t2"
"427",1225201,2019-08-27,"t3"
"428",1231676,2001-08-26,"t1"
"429",1231676,2021-07-26,"t2"
"430",1231761,2000-08-01,"t1"
"431",1231761,2018-07-20,"t2"
"432",1231781,2002-07-18,"t1"
"433",1231781,2019-07-24,"t2"
"434",1238556,2003-07-03,"t1"
"435",1238556,2021-08-10,"t2"
"436",1238891,2004-07-27,"t1"
"437",1238891,2012-08-07,"t2"
"438",1238901,2004-07-28,"t1"
"439",1238901,2014-08-11,"t2"
"440",1238911,2006-09-09,"t1"
"441",1238911,2011-07-15,"t2"
"442",1238921,2004-09-08,"t1"
"443",1238921,2016-09-06,"t2"
"444",1238931,2006-09-08,"t1"
"445",1238931,2012-08-10,"t2"
"446",1238941,2003-09-27,"t1"
"447",1238941,2013-09-02,"t2"
"448",1238951,2004-09-11,"t1"
"449",1238951,2009-08-26,"t2"
"450",1238951,2018-07-26,"t3"
"451",1239011,2003-08-30,"t1"
"452",1239011,2013-09-05,"t2"
"453",1245451,2002-08-03,"t1"
"454",1245451,2021-08-12,"t2"
"455",1245481,2002-08-16,"t1"
"456",1245481,2017-07-24,"t2"
"457",1245546,2000-07-30,"t1"
"458",1245546,2019-09-10,"t2"
"459",1245561,2005-06-13,"t1"
"460",1245561,2019-09-05,"t2"
"461",1245881,2003-08-29,"t1"
"462",1245881,2012-08-28,"t2"
"463",1252421,2005-06-26,"t1"
"464",1252421,2019-09-09,"t2"
"465",1252651,2004-07-17,"t1"
"466",1252651,2014-08-08,"t2"
"467",1252671,2004-07-18,"t1"
"468",1252671,2014-08-09,"t2"
"469",1252691,2003-08-29,"t1"
"470",1252691,2015-08-31,"t2"
"471",1252701,2003-09-12,"t1"
"472",1252701,2009-08-27,"t2"
"473",1252701,2018-07-25,"t3"
"474",1252711,2003-09-25,"t1"
"475",1252711,2013-09-01,"t2"
"476",1252721,2003-09-24,"t1"
"477",1252721,2009-08-30,"t2"
"478",1252761,2004-09-26,"t1"
"479",1252761,2017-10-07,"t2"
"480",1252776,2003-08-26,"t1"
"481",1252776,2018-08-22,"t2"
"482",1259261,2002-08-21,"t1"
"483",1259261,2018-07-04,"t2"
"484",1259296,2001-06-17,"t1"
"485",1259296,2018-07-09,"t2"
"486",1259336,2001-07-30,"t1"
"487",1259336,2019-09-07,"t2"
"488",1259646,2003-08-27,"t1"
"489",1259646,2013-09-04,"t2"
"490",1259661,2003-08-27,"t1"
"491",1259661,2008-08-19,"t2"
"492",1259661,2018-08-23,"t3"
"493",1259711,2003-07-19,"t1"
"494",1259711,2009-07-08,"t2"
"495",1259711,2019-09-24,"t3"
"496",1259731,2003-07-02,"t1"
"497",1259731,2009-07-06,"t2"
"498",1259731,2019-06-24,"t3"
"499",1259736,2003-08-26,"t1"
"500",1259736,2013-08-20,"t2"
"501",1266391,2004-07-30,"t1"
"502",1266391,2012-08-06,"t2"
"503",1266411,2004-07-29,"t1"
"504",1266411,2012-08-05,"t2"
"505",1266441,2006-09-09,"t1"
"506",1266441,2016-09-04,"t2"
"507",1266451,2006-09-10,"t1"
"508",1266451,2015-09-01,"t2"
"509",1266461,2006-09-20,"t1"
"510",1266461,2015-08-30,"t2"
"511",1266471,2004-09-15,"t1"
"512",1266471,2009-08-28,"t2"
"513",1266471,2018-07-23,"t3"
"514",1266481,2003-09-08,"t1"
"515",1266481,2013-08-31,"t2"
"516",1266491,2003-08-23,"t1"
"517",1266491,2009-08-31,"t2"
"518",1266491,2019-08-25,"t3"
"519",1266511,2004-09-24,"t1"
"520",1266511,2017-10-05,"t2"
"521",1266546,2003-07-29,"t1"
"522",1266546,2008-08-09,"t2"
"523",1266546,2018-08-21,"t3"
"524",1273001,2002-07-09,"t1"
"525",1273001,2017-08-18,"t2"
"526",1273031,2003-08-28,"t1"
"527",1273031,2018-07-08,"t2"
"528",1273421,2003-06-09,"t1"
"529",1273421,2018-07-31,"t2"
"530",1273451,2003-08-12,"t1"
"531",1273451,2009-08-09,"t2"
"532",1279861,2004-06-28,"t1"
"533",1279861,2017-07-22,"t2"
"534",1279876,2003-08-18,"t1"
"535",1279876,2017-07-12,"t2"
"536",1279966,2003-07-15,"t1"
"537",1279966,2018-07-06,"t2"
"538",1280161,2004-09-29,"t1"
"539",1280161,2012-08-08,"t2"
"540",1280171,2004-07-30,"t1"
"541",1280171,2014-08-07,"t2"
"542",1280181,2004-07-20,"t1"
"543",1280181,2011-07-12,"t2"
"544",1280191,2004-07-29,"t1"
"545",1280191,2016-09-05,"t2"
"546",1280201,2004-07-21,"t1"
"547",1280201,2011-07-13,"t2"
"548",1280211,2006-09-10,"t1"
"549",1280211,2015-09-02,"t2"
"550",1280241,2004-09-28,"t1"
"551",1280241,2009-08-31,"t2"
"552",1280241,2019-08-24,"t3"
"553",1280271,2004-09-25,"t1"
"554",1280271,2013-08-30,"t2"
"555",1280296,2003-07-29,"t1"
"556",1280296,2008-08-08,"t2"
"557",1280296,2018-09-10,"t3"
"558",1280371,2003-07-21,"t1"
"559",1280371,2014-07-22,"t2"
"560",1286741,2003-07-22,"t1"
"561",1286741,2017-07-20,"t2"
"562",1286771,2001-06-21,"t1"
"563",1286771,2014-07-22,"t2"
"564",1286856,2003-06-29,"t1"
"565",1286856,2019-09-06,"t2"
"566",1287181,2003-06-06,"t1"
"567",1287181,2008-06-06,"t2"
"568",1287251,2003-07-15,"t1"
"569",1287251,2009-07-11,"t2"
"570",1287251,2019-06-26,"t3"
"571",1287256,2003-08-31,"t1"
"572",1287256,2014-08-20,"t2"
"573",1287286,2003-07-04,"t1"
"574",1287286,2013-07-06,"t2"
"575",1293686,2002-08-20,"t1"
"576",1293686,2018-07-24,"t2"
"577",1293691,2002-08-19,"t1"
"578",1293691,2014-08-29,"t2"
"579",1293696,2001-06-18,"t1"
"580",1293696,2014-08-28,"t2"
"581",1293921,2006-09-18,"t1"
"582",1293921,2014-08-06,"t2"
"583",1293931,2004-07-19,"t1"
"584",1293931,2012-08-04,"t2"
"585",1294021,2003-09-04,"t1"
"586",1294021,2013-08-28,"t2"
"587",1294041,2004-09-26,"t1"
"588",1294041,2013-08-29,"t2"
"589",1294051,2004-09-25,"t1"
"590",1294051,2017-10-04,"t2"
"591",1294076,2003-07-29,"t1"
"592",1294076,2008-08-06,"t2"
"593",1294076,2018-08-25,"t3"
"594",1294121,2004-06-08,"t1"
"595",1294121,2014-06-10,"t2"
"596",1294166,2004-08-10,"t1"
"597",1294166,2009-08-07,"t2"
"598",1294166,2019-06-19,"t3"
"599",1300521,2002-07-04,"t1"
"600",1300521,2017-07-08,"t2"
"601",1300581,2001-06-13,"t1"
"602",1300581,2014-08-24,"t2"
"603",1300611,2001-07-29,"t1"
"604",1300611,2019-07-31,"t2"
"605",1307371,2003-07-25,"t1"
"606",1307371,2017-08-16,"t2"
"607",1307391,2002-07-01,"t1"
"608",1307391,2017-08-19,"t2"
"609",1307401,2001-08-28,"t1"
"610",1307401,2017-07-10,"t2"
"611",1307441,2004-06-26,"t1"
"612",1307441,2014-07-26,"t2"
"613",1307451,2001-06-15,"t1"
"614",1307451,2014-08-26,"t2"
"615",1307731,2003-09-30,"t1"
"616",1307731,2015-08-28,"t2"
"617",1307826,2003-06-04,"t1"
"618",1307826,2008-06-10,"t2"
"619",1307826,2018-08-02,"t3"
"620",1307926,2003-08-30,"t1"
"621",1307926,2009-08-19,"t2"
"622",1307926,2019-09-19,"t3"
"623",1314251,2003-07-23,"t1"
"624",1314251,2017-07-27,"t2"
"625",1314291,2002-06-27,"t1"
"626",1314291,2017-08-20,"t2"
"627",1314311,2002-08-12,"t1"
"628",1314311,2014-07-21,"t2"
"629",1314351,2002-08-14,"t1"
"630",1314351,2014-08-18,"t2"
"631",1314376,2002-08-16,"t1"
"632",1314376,2014-08-23,"t2"
"633",1314711,2003-06-07,"t1"
"634",1314711,2018-08-24,"t2"
"635",1314811,2003-06-05,"t1"
"636",1314811,2009-06-03,"t2"
"637",1314811,2019-06-22,"t3"
"638",1321206,2004-08-24,"t1"
"639",1321206,2014-07-27,"t2"
"640",1321236,2003-07-14,"t1"
"641",1321236,2014-08-18,"t2"
"642",1321581,2003-09-05,"t1"
"643",1321581,2013-08-26,"t2"
"644",1321586,2003-06-03,"t1"
"645",1321586,2008-06-23,"t2"
"646",1321586,2018-08-02,"t3"
"647",1321686,2003-06-03,"t1"
"648",1321686,2009-06-01,"t2"
"649",1321686,2019-06-20,"t3"
"650",1327976,2004-07-02,"t1"
"651",1327976,2017-08-14,"t2"
"652",1328066,2001-06-24,"t1"
"653",1328066,2014-08-12,"t2"
"654",1328086,2002-08-13,"t1"
"655",1328086,2014-07-19,"t2"
"656",1328496,2003-08-06,"t1"
"657",1328581,2004-08-09,"t1"
"658",1328581,2009-08-04,"t2"
"659",1328581,2019-09-18,"t3"
"660",1328586,2003-06-22,"t1"
"661",1328586,2014-06-19,"t2"
"662",1334886,2003-09-09,"t1"
"663",1334886,2017-08-09,"t2"
"664",1334961,2003-06-16,"t1"
"665",1334961,2014-07-20,"t2"
"666",1334976,2003-07-26,"t1"
"667",1334976,2014-07-18,"t2"
"668",1334986,2003-07-22,"t1"
"669",1334986,2014-08-09,"t2"
"670",1335001,2003-07-21,"t1"
"671",1335001,2014-08-17,"t2"
"672",1335381,2003-07-31,"t1"
"673",1335381,2013-08-07,"t2"
"674",1341751,2003-07-28,"t1"
"675",1341751,2017-08-11,"t2"
"676",1341776,2003-07-27,"t1"
"677",1341776,2017-08-10,"t2"
"678",1342331,2003-06-07,"t1"
"679",1342331,2009-06-04,"t2"
"680",1342331,2019-09-16,"t3"
"681",1342351,2004-08-09,"t1"
"682",1342351,2009-08-05,"t2"
"683",1342351,2019-09-17,"t3"
"684",1348646,2003-07-26,"t1"
"685",1348646,2017-08-08,"t2"
"686",1348666,2005-06-27,"t1"
"687",1348666,2017-07-19,"t2"
"688",1348741,2003-07-18,"t1"
"689",1348741,2014-08-15,"t2"
"690",1348746,2003-06-24,"t1"
"691",1348746,2009-08-04,"t2"
"692",1348746,2014-07-16,"t3"
"693",1348756,2009-08-05,"t1"
"694",1348756,2014-08-30,"t2"
"695",1349216,2003-06-05,"t1"
"696",1349216,2009-06-05,"t2"
"697",1355561,2002-06-29,"t1"
"698",1355561,2017-07-18,"t2"
"699",1355591,2003-06-17,"t1"
"700",1355591,2014-07-28,"t2"
"701",1355646,2003-07-08,"t1"
"702",1355646,2013-09-15,"t2"
"703",1355666,2003-07-16,"t1"
"704",1355666,2016-07-22,"t2"
"705",1356096,2003-07-07,"t1"
"706",1356096,2014-07-08,"t2"
"707",1356106,2003-06-16,"t1"
"708",1356106,2014-06-17,"t2"
"709",1362461,2002-08-11,"t1"
"710",1362461,2014-07-29,"t2"
"711",1362476,2004-07-29,"t1"
"712",1362476,2013-08-28,"t2"
"713",1362486,2003-07-07,"t1"
"714",1362486,2013-08-30,"t2"
"715",1369366,2003-07-03,"t1"
"716",1369366,2013-08-27,"t2"
"717",1369371,2002-07-16,"t1"
"718",1369371,2009-08-06,"t2"
"719",1369371,2013-08-28,"t3"
"720",1369386,2002-07-18,"t1"
"721",1369386,2013-08-22,"t2"
"722",1369431,2002-07-15,"t1"
"723",1369431,2016-07-23,"t2"
"724",1376271,2002-07-17,"t1"
"725",1376271,2013-08-31,"t2"
"726",1376296,2002-07-12,"t1"
"727",1376296,2013-08-23,"t2"
"728",1376306,2004-07-01,"t1"
"729",1376306,2014-09-09,"t2"
"730",1383116,2004-06-20,"t1"
"731",1383116,2013-08-07,"t2"
"732",1383146,2003-07-05,"t1"
"733",1383146,2013-09-14,"t2"
"734",1383151,2003-07-01,"t1"
"735",1383151,2009-08-07,"t2"
"736",1383151,2013-07-25,"t3"
"737",1396871,2003-06-26,"t1"
"738",1396871,2013-08-09,"t2"
"739",1396896,2003-07-07,"t1"
"740",1396896,2013-09-12,"t2"
