"","vect_sp_codes","try_species_id","trait_name","trait_mean"
"946","PINU PON",NA,"leaf dry matter content",0.53309
"947","PINU PON",NA,"leaf force to punch",4
"948","PINU PON",NA,"leaf mass area",316.227766016838
"949","PINU PON",NA,"leaf photosynthetic rate",3070000
"950","PINU PON",NA,"leaf thickness",0.64
"951","PINU PON",NA,"leaf toughness",0.0685666666666667
"952","PINU PON",NA,"leaf_length",28
"953","PINU PON",NA,"maximum height",72
"954","PINU PON",NA,"plant height, vegetative",55
"955","PINU PON",NA,"shade_tolerance",1.64
"956","PINU PON",NA,"specific leaf area",7.12
"957","PINU PON",NA,"stem xylem embolism vulnerability, P50",-2.72
"958","PINU PON",NA,"stomatal conductance",54.9
"959","PINU PON",NA,"water potential at 50% loss of stem hydraulic conductivity",-3.45
"960","PINU PON",NA,"waterlogging_tolerance",1.02
"961","PINU PON",NA,"wood (or stem-specific) density",0.00038
"962","POPU BAL",43495,"bark thickness",100
"963","POPU BAL",43495,"clonal growth form",0
"964","POPU BAL",43495,"dispersal syndrome",6
"965","POPU BAL",43495,"foliage type (deciduous or evergreen)",0
"966","POPU BAL",43495,"hydraulic safety margin 50%",0.554332939078487
"967","POPU BAL",43495,"hydraulic safety margin 88%",2
"968","POPU BAL",43495,"leaf dry matter content",0.393
"969","POPU BAL",43495,"leaf force to punch",4.19252671417976
"970","POPU BAL",43495,"leaf photosynthetic rate",12.865
"971","POPU BAL",43495,"leaf texture (coarseness)",1
"972","POPU BAL",43495,"minimum midday xylem pressure potential",-0.7
"973","POPU BAL",43495,"minimum predawn xylem pressure potential",-0.1
"974","POPU BAL",43495,"plant height, vegetative",24.0129142857143
"975","POPU BAL",43495,"resprouting ability",1
"976","POPU BAL",43495,"slope of vulnerability curve",48.513481948996
"977","POPU BAL",43495,"specific leaf area",20.3096092085817
"978","POPU BAL",43495,"stem conduit density (vessels and tracheids)",363.81
"979","POPU BAL",43495,"stem conduit diameter (vessels and tracheids)",36.65
"980","POPU BAL",43495,"stomatal conductance",378.241880277778
"981","POPU BAL",43495,"water potential at 12% loss of stem hydraulic conductivity",-0.925
"982","POPU BAL",43495,"water potential at 50% loss of stem hydraulic conductivity",-1.63930555555556
"983","POPU BAL",43495,"water potential at 88% loss of stem hydraulic conductivity",-2.505
"984","POPU BAL",43495,"wood (or stem-specific) density",0.2700775
"985","POPU BAL",NA,"cold_tolerance",-61.67
"986","POPU BAL",NA,"cone serotiny",0
"987","POPU BAL",NA,"dispersal syndrome",6
"988","POPU BAL",NA,"drought_tolerance",1.77
"989","POPU BAL",NA,"fire_tolerance",1
"990","POPU BAL",NA,"hydraulic safety margin 50%",0.55
"991","POPU BAL",NA,"hydraulic safety margin 88%",-0.35
"992","POPU BAL",NA,"leaf dry matter content",0.49186
"993","POPU BAL",NA,"leaf force to punch",2.7
"994","POPU BAL",NA,"leaf mass area",83.1469185202787
"995","POPU BAL",NA,"leaf thickness",0.27
"996","POPU BAL",NA,"maximum height",30
"997","POPU BAL",NA,"plant height, vegetative",28.86
"998","POPU BAL",NA,"shade_tolerance",1.27
"999","POPU BAL",NA,"specific leaf area",11.5023333333333
"1000","POPU BAL",NA,"water potential at 50% loss of stem hydraulic conductivity",-1.8
"1001","POPU BAL",NA,"waterlogging_tolerance",2.63
"1002","POPU BAL",NA,"wood (or stem-specific) density",0.182715
"1003","POPU BAL BAL",43495,"bark thickness",100
"1004","POPU BAL BAL",43495,"clonal growth form",0
"1005","POPU BAL BAL",43495,"dispersal syndrome",6
"1006","POPU BAL BAL",43495,"foliage type (deciduous or evergreen)",0
"1007","POPU BAL BAL",43495,"hydraulic safety margin 50%",0.554332939078487
"1008","POPU BAL BAL",43495,"hydraulic safety margin 88%",2
"1009","POPU BAL BAL",43495,"leaf dry matter content",0.393
"1010","POPU BAL BAL",43495,"leaf force to punch",4.19252671417976
"1011","POPU BAL BAL",43495,"leaf photosynthetic rate",12.865
"1012","POPU BAL BAL",43495,"leaf texture (coarseness)",1
"1013","POPU BAL BAL",43495,"minimum midday xylem pressure potential",-0.7
"1014","POPU BAL BAL",43495,"minimum predawn xylem pressure potential",-0.1
"1015","POPU BAL BAL",43495,"plant height, vegetative",24.0129142857143
"1016","POPU BAL BAL",43495,"resprouting ability",1
"1017","POPU BAL BAL",43495,"slope of vulnerability curve",48.513481948996
"1018","POPU BAL BAL",43495,"specific leaf area",20.3096092085817
"1019","POPU BAL BAL",43495,"stem conduit density (vessels and tracheids)",363.81
"1020","POPU BAL BAL",43495,"stem conduit diameter (vessels and tracheids)",36.65
"1021","POPU BAL BAL",43495,"stomatal conductance",378.241880277778
"1022","POPU BAL BAL",43495,"water potential at 12% loss of stem hydraulic conductivity",-0.925
"1023","POPU BAL BAL",43495,"water potential at 50% loss of stem hydraulic conductivity",-1.63930555555556
"1024","POPU BAL BAL",43495,"water potential at 88% loss of stem hydraulic conductivity",-2.505
"1025","POPU BAL BAL",43495,"wood (or stem-specific) density",0.2700775
"1026","POPU BAL BAL",NA,"cold_tolerance",-61.67
"1027","POPU BAL BAL",NA,"cone serotiny",0
"1028","POPU BAL BAL",NA,"dispersal syndrome",6
"1029","POPU BAL BAL",NA,"drought_tolerance",1.77
"1030","POPU BAL BAL",NA,"fire_tolerance",1
"1031","POPU BAL BAL",NA,"hydraulic safety margin 50%",0.55
"1032","POPU BAL BAL",NA,"hydraulic safety margin 88%",-0.35
"1033","POPU BAL BAL",NA,"leaf dry matter content",0.49186
"1034","POPU BAL BAL",NA,"leaf force to punch",2.7
"1035","POPU BAL BAL",NA,"leaf mass area",83.1469185202787
"1036","POPU BAL BAL",NA,"leaf thickness",0.27
"1037","POPU BAL BAL",NA,"maximum height",30
"1038","POPU BAL BAL",NA,"plant height, vegetative",28.86
"1039","POPU BAL BAL",NA,"shade_tolerance",1.27
"1040","POPU BAL BAL",NA,"specific leaf area",11.5023333333333
"1041","POPU BAL BAL",NA,"water potential at 50% loss of stem hydraulic conductivity",-1.8
"1042","POPU BAL BAL",NA,"waterlogging_tolerance",2.63
"1043","POPU BAL BAL",NA,"wood (or stem-specific) density",0.182715
"1044","POPU TRE",43533,"bark thickness",2.07084444444444
"1045","POPU TRE",43533,"clonal growth form",2
"1046","POPU TRE",43533,"coarse root rooting depth",0
"1047","POPU TRE",43533,"dispersal syndrome",6
"1048","POPU TRE",43533,"foliage type (deciduous or evergreen)",0
"1049","POPU TRE",43533,"hydraulic safety margin 50%",0.73
"1050","POPU TRE",43533,"hydraulic safety margin 88%",2.527
"1051","POPU TRE",43533,"leaf dry matter content",0.38844192786744
"1052","POPU TRE",43533,"leaf force to punch",3.52112662696278
"1053","POPU TRE",43533,"leaf photosynthetic rate",14.2482808459476
"1054","POPU TRE",43533,"leaf texture (coarseness)",1
"1055","POPU TRE",43533,"maximum height",12
"1056","POPU TRE",43533,"minimum midday xylem pressure potential",-2.01
"1057","POPU TRE",43533,"photosynthetic water use efficiency",2.39713844011111
"1058","POPU TRE",43533,"plant height, vegetative",7.39997902097902
"1059","POPU TRE",43533,"resprouting ability",1
"1060","POPU TRE",43533,"seed bank longevity",2
"1061","POPU TRE",43533,"slope of vulnerability curve",20.8240496100773
"1062","POPU TRE",43533,"specific leaf area",16.9766755613791
"1063","POPU TRE",43533,"specific leaf conductivity",5.48e-05
"1064","POPU TRE",43533,"stomatal conductance",332.09555356871
"1065","POPU TRE",43533,"water potential at 12% loss of stem hydraulic conductivity",-0.8135
"1066","POPU TRE",43533,"water potential at 50% loss of stem hydraulic conductivity",-1.800625
"1067","POPU TRE",43533,"water potential at 88% loss of stem hydraulic conductivity",-4.0045
"1068","POPU TRE",43533,"wood (or stem-specific) density",0.397354434614688
"1069","POPU TRE",NA,"bud burst timing (mean month)",5.5
"1070","POPU TRE",NA,"cold_tolerance",-56.67
"1071","POPU TRE",NA,"cone serotiny",0
"1072","POPU TRE",NA,"dispersal syndrome",6
"1073","POPU TRE",NA,"drought_tolerance",1.77
"1074","POPU TRE",NA,"earliest bud burst timing (month)",5
"1075","POPU TRE",NA,"fire_tolerance",1
"1076","POPU TRE",NA,"hydraulic safety margin 50%",0.73
"1077","POPU TRE",NA,"hydraulic safety margin 88%",-1.005
"1078","POPU TRE",NA,"latest bud burst timing (month)",6
"1079","POPU TRE",NA,"leaf dry matter content",0.35029
"1080","POPU TRE",NA,"leaf force to punch",5.56
"1081","POPU TRE",NA,"leaf mass area",82.1902187275229
"1082","POPU TRE",NA,"leaf thickness",0.16
"1083","POPU TRE",NA,"plant height, vegetative",18.7175
"1084","POPU TRE",NA,"shade_tolerance",1.21
"1085","POPU TRE",NA,"specific leaf area",19.126
"1086","POPU TRE",NA,"stem conduit diameter (vessels and tracheids)",23.6778846153846
"1087","POPU TRE",NA,"stem xylem embolism vulnerability, P50",-2.50672782874618
"1088","POPU TRE",NA,"water potential at 50% loss of stem hydraulic conductivity",-2.74
"1089","POPU TRE",NA,"waterlogging_tolerance",1.77
"1090","POPU TRE",NA,"wood (or stem-specific) density",0.00036
"1091","PRUN VIR",44440,"clonal growth form",0
"1092","PRUN VIR",44440,"coarse root rooting depth",3
"1093","PRUN VIR",44440,"dispersal syndrome",2
"1094","PRUN VIR",44440,"foliage type (deciduous or evergreen)",0
"1095","PRUN VIR",44440,"leaf force to punch",2.86881119796936
"1096","PRUN VIR",44440,"leaf texture (coarseness)",1
"1097","PRUN VIR",44440,"plant height, vegetative",14.0796285714286
"1098","PRUN VIR",44440,"resprouting ability",1
"1099","PRUN VIR",44440,"specific leaf area",23.2787175050968
"1100","PRUN VIR",44440,"stem conduit density (vessels and tracheids)",112
"1101","PRUN VIR",44440,"water potential at 50% loss of stem hydraulic conductivity",-3.8
"1102","PRUN VIR",44440,"wood (or stem-specific) density",0.00036
"1103","PRUN VIR",NA,"cone serotiny",0
"1104","PRUN VIR",NA,"leaf mass area",83.1763771102671
"1105","PRUN VIR",NA,"maximum height",15
"1106","PRUN VIR",NA,"plant height, vegetative",7.905
"1107","PRUN VIR",NA,"water potential at 50% loss of stem hydraulic conductivity",-3.8
"1108","PSEU MEN",44567,"bark thickness",14.7887096774194
"1109","PSEU MEN",44567,"clonal growth form",0
"1110","PSEU MEN",44567,"coarse root rooting depth",3
"1111","PSEU MEN",44567,"dispersal distance",1033.33333333333
"1112","PSEU MEN",44567,"dispersal syndrome",3.5
"1113","PSEU MEN",44567,"foliage type (deciduous or evergreen)",3
"1114","PSEU MEN",44567,"leaf dry matter content",0.523224137931035
"1115","PSEU MEN",44567,"leaf photosynthetic rate",9.30570566068332
"1116","PSEU MEN",44567,"leaf texture (coarseness)",1
"1117","PSEU MEN",44567,"maximum height",61
"1118","PSEU MEN",44567,"minimum midday xylem pressure potential",-2.09285714285714
"1119","PSEU MEN",44567,"minimum predawn xylem pressure potential",-1.234805
"1120","PSEU MEN",44567,"plant height, vegetative",58.9959244444444
"1121","PSEU MEN",44567,"resprouting ability",0
"1122","PSEU MEN",44567,"seed bank longevity",1
"1123","PSEU MEN",44567,"slope of vulnerability curve",38.6650300052431
"1124","PSEU MEN",44567,"specific leaf area",10.5233977437812
"1125","PSEU MEN",44567,"specific leaf conductivity",3.87333333333333e-05
"1126","PSEU MEN",44567,"stem conduit diameter (vessels and tracheids)",16.6092840388346
"1127","PSEU MEN",44567,"stomatal conductance",114.74556
"1128","PSEU MEN",44567,"water potential at 12% loss of stem hydraulic conductivity",-2.1185254994092
"1129","PSEU MEN",44567,"water potential at 50% loss of stem hydraulic conductivity",-3.7663165
"1130","PSEU MEN",44567,"water potential at 88% loss of stem hydraulic conductivity",-4.85056335248641
"1131","PSEU MEN",44567,"wood (or stem-specific) density",0.459740668065246
"1132","PSEU MEN",NA,"bark thickness",300
"1133","PSEU MEN",NA,"bud burst timing (mean month)",5.25
"1134","PSEU MEN",NA,"cold_tolerance",-36.1
"1135","PSEU MEN",NA,"cone serotiny",0
"1136","PSEU MEN",NA,"dispersal syndrome",6
"1137","PSEU MEN",NA,"drought_tolerance",2.62
"1138","PSEU MEN",NA,"earliest bud burst timing (month)",4.75
"1139","PSEU MEN",NA,"fire_resistance",1
"1140","PSEU MEN",NA,"fire_tolerance",0
"1141","PSEU MEN",NA,"latest bud burst timing (month)",5.75
"1142","PSEU MEN",NA,"leaf dry matter content",0.43418
"1143","PSEU MEN",NA,"leaf force to punch",2.31
"1144","PSEU MEN",NA,"leaf mass area",138.038426460289
"1145","PSEU MEN",NA,"leaf thickness",0.54
"1146","PSEU MEN",NA,"leaf_length",3.2
"1147","PSEU MEN",NA,"maximum height",40
"1148","PSEU MEN",NA,"plant height, vegetative",61.7166666666666
"1149","PSEU MEN",NA,"shade_tolerance",2.78
"1150","PSEU MEN",NA,"specific leaf area",6.36533333333333
"1151","PSEU MEN",NA,"stem xylem embolism vulnerability, P50",-3.19
"1152","PSEU MEN",NA,"stomatal conductance",23.6333333333333
"1153","PSEU MEN",NA,"waterlogging_tolerance",1.79
"1154","PSEU MEN",NA,"wood (or stem-specific) density",0.0004405
"1155","PSEU MEN GLA",44567,"bark thickness",14.7887096774194
"1156","PSEU MEN GLA",44567,"clonal growth form",0
"1157","PSEU MEN GLA",44567,"coarse root rooting depth",3
"1158","PSEU MEN GLA",44567,"dispersal distance",1033.33333333333
"1159","PSEU MEN GLA",44567,"dispersal syndrome",3.5
"1160","PSEU MEN GLA",44567,"foliage type (deciduous or evergreen)",3
"1161","PSEU MEN GLA",44567,"leaf dry matter content",0.523224137931035
"1162","PSEU MEN GLA",44567,"leaf photosynthetic rate",9.30570566068332
"1163","PSEU MEN GLA",44567,"leaf texture (coarseness)",1
"1164","PSEU MEN GLA",44567,"maximum height",61
"1165","PSEU MEN GLA",44567,"minimum midday xylem pressure potential",-2.09285714285714
"1166","PSEU MEN GLA",44567,"minimum predawn xylem pressure potential",-1.234805
"1167","PSEU MEN GLA",44567,"plant height, vegetative",58.9959244444444
"1168","PSEU MEN GLA",44567,"resprouting ability",0
"1169","PSEU MEN GLA",44567,"seed bank longevity",1
"1170","PSEU MEN GLA",44567,"slope of vulnerability curve",38.6650300052431
"1171","PSEU MEN GLA",44567,"specific leaf area",10.5233977437812
"1172","PSEU MEN GLA",44567,"specific leaf conductivity",3.87333333333333e-05
"1173","PSEU MEN GLA",44567,"stem conduit diameter (vessels and tracheids)",16.6092840388346
"1174","PSEU MEN GLA",44567,"stomatal conductance",114.74556
"1175","PSEU MEN GLA",44567,"water potential at 12% loss of stem hydraulic conductivity",-2.1185254994092
"1176","PSEU MEN GLA",44567,"water potential at 50% loss of stem hydraulic conductivity",-3.7663165
"1177","PSEU MEN GLA",44567,"water potential at 88% loss of stem hydraulic conductivity",-4.85056335248641
"1178","PSEU MEN GLA",44567,"wood (or stem-specific) density",0.459740668065246
"1179","PSEU MEN GLA",NA,"bark thickness",300
"1180","PSEU MEN GLA",NA,"bud burst timing (mean month)",5.25
"1181","PSEU MEN GLA",NA,"cold_tolerance",-36.1
"1182","PSEU MEN GLA",NA,"cone serotiny",0
"1183","PSEU MEN GLA",NA,"dispersal syndrome",6
"1184","PSEU MEN GLA",NA,"drought_tolerance",2.62
"1185","PSEU MEN GLA",NA,"earliest bud burst timing (month)",4.75
"1186","PSEU MEN GLA",NA,"fire_resistance",1
"1187","PSEU MEN GLA",NA,"fire_tolerance",0
"1188","PSEU MEN GLA",NA,"latest bud burst timing (month)",5.75
"1189","PSEU MEN GLA",NA,"leaf dry matter content",0.43418
"1190","PSEU MEN GLA",NA,"leaf force to punch",2.31
"1191","PSEU MEN GLA",NA,"leaf mass area",138.038426460289
"1192","PSEU MEN GLA",NA,"leaf thickness",0.54
"1193","PSEU MEN GLA",NA,"leaf_length",3.2
"1194","PSEU MEN GLA",NA,"maximum height",40
"1195","PSEU MEN GLA",NA,"plant height, vegetative",61.7166666666666
"1196","PSEU MEN GLA",NA,"shade_tolerance",2.78
"1197","PSEU MEN GLA",NA,"specific leaf area",6.36533333333333
"1198","PSEU MEN GLA",NA,"stem xylem embolism vulnerability, P50",-3.19
"1199","PSEU MEN GLA",NA,"stomatal conductance",23.6333333333333
"1200","PSEU MEN GLA",NA,"waterlogging_tolerance",1.79
"1201","PSEU MEN GLA",NA,"wood (or stem-specific) density",0.0004405
"1202","PSEU MEN MEN",44567,"bark thickness",14.7887096774194
"1203","PSEU MEN MEN",44567,"clonal growth form",0
"1204","PSEU MEN MEN",44567,"coarse root rooting depth",3
"1205","PSEU MEN MEN",44567,"dispersal distance",1033.33333333333
"1206","PSEU MEN MEN",44567,"dispersal syndrome",3.5
"1207","PSEU MEN MEN",44567,"foliage type (deciduous or evergreen)",3
"1208","PSEU MEN MEN",44567,"leaf dry matter content",0.523224137931035
"1209","PSEU MEN MEN",44567,"leaf photosynthetic rate",9.30570566068332
"1210","PSEU MEN MEN",44567,"leaf texture (coarseness)",1
"1211","PSEU MEN MEN",44567,"maximum height",61
"1212","PSEU MEN MEN",44567,"minimum midday xylem pressure potential",-2.09285714285714
"1213","PSEU MEN MEN",44567,"minimum predawn xylem pressure potential",-1.234805
"1214","PSEU MEN MEN",44567,"plant height, vegetative",58.9959244444444
"1215","PSEU MEN MEN",44567,"resprouting ability",0
"1216","PSEU MEN MEN",44567,"seed bank longevity",1
"1217","PSEU MEN MEN",44567,"slope of vulnerability curve",38.6650300052431
"1218","PSEU MEN MEN",44567,"specific leaf area",10.5233977437812
"1219","PSEU MEN MEN",44567,"specific leaf conductivity",3.87333333333333e-05
"1220","PSEU MEN MEN",44567,"stem conduit diameter (vessels and tracheids)",16.6092840388346
"1221","PSEU MEN MEN",44567,"stomatal conductance",114.74556
"1222","PSEU MEN MEN",44567,"water potential at 12% loss of stem hydraulic conductivity",-2.1185254994092
"1223","PSEU MEN MEN",44567,"water potential at 50% loss of stem hydraulic conductivity",-3.7663165
"1224","PSEU MEN MEN",44567,"water potential at 88% loss of stem hydraulic conductivity",-4.85056335248641
"1225","PSEU MEN MEN",44567,"wood (or stem-specific) density",0.459740668065246
"1226","PSEU MEN MEN",NA,"bark thickness",300
"1227","PSEU MEN MEN",NA,"bud burst timing (mean month)",5.25
"1228","PSEU MEN MEN",NA,"cold_tolerance",-36.1
"1229","PSEU MEN MEN",NA,"cone serotiny",0
"1230","PSEU MEN MEN",NA,"dispersal syndrome",6
"1231","PSEU MEN MEN",NA,"drought_tolerance",2.62
"1232","PSEU MEN MEN",NA,"earliest bud burst timing (month)",4.75
"1233","PSEU MEN MEN",NA,"fire_resistance",1
"1234","PSEU MEN MEN",NA,"fire_tolerance",0
"1235","PSEU MEN MEN",NA,"latest bud burst timing (month)",5.75
"1236","PSEU MEN MEN",NA,"leaf dry matter content",0.43418
"1237","PSEU MEN MEN",NA,"leaf force to punch",2.31
"1238","PSEU MEN MEN",NA,"leaf mass area",138.038426460289
"1239","PSEU MEN MEN",NA,"leaf thickness",0.54
"1240","PSEU MEN MEN",NA,"leaf_length",3.2
"1241","PSEU MEN MEN",NA,"maximum height",40
"1242","PSEU MEN MEN",NA,"plant height, vegetative",61.7166666666666
"1243","PSEU MEN MEN",NA,"shade_tolerance",2.78
"1244","PSEU MEN MEN",NA,"specific leaf area",6.36533333333333
"1245","PSEU MEN MEN",NA,"stem xylem embolism vulnerability, P50",-3.19
"1246","PSEU MEN MEN",NA,"stomatal conductance",23.6333333333333
"1247","PSEU MEN MEN",NA,"waterlogging_tolerance",1.79
"1248","PSEU MEN MEN",NA,"wood (or stem-specific) density",0.0004405
"1249","QUER MAC",45424,"bark thickness",15
"1250","QUER MAC",45424,"clonal growth form",1
"1251","QUER MAC",45424,"coarse root rooting depth",3
"1252","QUER MAC",45424,"foliage type (deciduous or evergreen)",0
"1253","QUER MAC",45424,"maximum height",30
"1254","QUER MAC",45424,"seed bank longevity",0.5
"1255","QUER MAC",45424,"specific leaf area",13.0480167014614
"1256","QUER MAC",NA,"bark thickness",42.78
"1257","QUER MAC",NA,"dispersal syndrome",2
"1258","QUER MAC",NA,"plant height, vegetative",32.79749951232
"1259","QUER MAC",NA,"resprouting ability",1
"1260","QUER MAC",NA,"specific leaf area",13.0480167014614
"1261","SALI SCO",47928,"dispersal syndrome",4
"1262","TAXU BRE",53527,"bark thickness",64
"1263","TAXU BRE",53527,"clonal growth form",3
"1264","TAXU BRE",53527,"dispersal syndrome",2
"1265","TAXU BRE",53527,"foliage type (deciduous or evergreen)",3
"1266","TAXU BRE",53527,"leaf photosynthetic rate",3.9
"1267","TAXU BRE",53527,"leaf texture (coarseness)",0
"1268","TAXU BRE",53527,"plant height, vegetative",15.5789473684211
"1269","TAXU BRE",53527,"resprouting ability",0
"1270","TAXU BRE",53527,"slope of vulnerability curve",22.9302811647464
"1271","TAXU BRE",53527,"specific leaf area",12.0782090880476
"1272","TAXU BRE",53527,"stem conduit diameter (vessels and tracheids)",10.8698657829674
"1273","TAXU BRE",53527,"water potential at 12% loss of stem hydraulic conductivity",-4.78249920409463
"1274","TAXU BRE",53527,"water potential at 50% loss of stem hydraulic conductivity",-6.439875
"1275","TAXU BRE",53527,"water potential at 88% loss of stem hydraulic conductivity",-8.09700079590537
"1276","TAXU BRE",53527,"wood (or stem-specific) density",0.657874017374884
"1277","TAXU BRE",NA,"bark thickness",7
"1278","TAXU BRE",NA,"clonal growth form",3
"1279","TAXU BRE",NA,"cold_tolerance",-27.7
"1280","TAXU BRE",NA,"cone serotiny",0
"1281","TAXU BRE",NA,"dispersal syndrome",2
"1282","TAXU BRE",NA,"drought_tolerance",2.5
"1283","TAXU BRE",NA,"fire_resistance",0
"1284","TAXU BRE",NA,"fire_tolerance",0
"1285","TAXU BRE",NA,"leaf_length",2.6
"1286","TAXU BRE",NA,"plant height, vegetative",15.15
"1287","TAXU BRE",NA,"shade_tolerance",4.86
"1288","TAXU BRE",NA,"water potential at 50% loss of stem hydraulic conductivity",-6.44
"1289","TAXU BRE",NA,"waterlogging_tolerance",1
"1290","TAXU BRE",NA,"wood (or stem-specific) density",6e-04
"1291","THUJ PLI",54208,"bark thickness",19
"1292","THUJ PLI",54208,"clonal growth form",3
"1293","THUJ PLI",54208,"coarse root rooting depth",0
"1294","THUJ PLI",54208,"dispersal distance",100
"1295","THUJ PLI",54208,"dispersal syndrome",6
"1296","THUJ PLI",54208,"foliage type (deciduous or evergreen)",3
"1297","THUJ PLI",54208,"height of lowest branch",2.64332936170213
"1298","THUJ PLI",54208,"leaf mass area",14036.4966178723
"1299","THUJ PLI",54208,"leaf texture (coarseness)",0
"1300","THUJ PLI",54208,"plant height, vegetative",26.1198739726027
"1301","THUJ PLI",54208,"resprouting ability",0
"1302","THUJ PLI",54208,"seed bank longevity",0
"1303","THUJ PLI",54208,"slope of vulnerability curve",22.1780235141056
"1304","THUJ PLI",54208,"specific leaf area",8.64750592187778
"1305","THUJ PLI",54208,"specific leaf conductivity",3.39778e-05
"1306","THUJ PLI",54208,"stem conduit diameter (vessels and tracheids)",11.7513524221515
"1307","THUJ PLI",54208,"water potential at 12% loss of stem hydraulic conductivity",-2.79645929607341
"1308","THUJ PLI",54208,"water potential at 50% loss of stem hydraulic conductivity",-4.8448863208
"1309","THUJ PLI",54208,"water potential at 88% loss of stem hydraulic conductivity",-6.32021368076541
"1310","THUJ PLI",54208,"wood (or stem-specific) density",0.463649590575119
"1311","THUJ PLI",NA,"bark thickness",19
"1312","THUJ PLI",NA,"cold_tolerance",-36.1
"1313","THUJ PLI",NA,"cone serotiny",0
"1314","THUJ PLI",NA,"dispersal syndrome",6
"1315","THUJ PLI",NA,"drought_tolerance",2.23
"1316","THUJ PLI",NA,"fire_resistance",0
"1317","THUJ PLI",NA,"fire_tolerance",0
"1318","THUJ PLI",NA,"leaf_length",0.3
"1319","THUJ PLI",NA,"maximum height",40
"1320","THUJ PLI",NA,"plant height, vegetative",47.9
"1321","THUJ PLI",NA,"shade_tolerance",4.73
"1322","THUJ PLI",NA,"water potential at 50% loss of stem hydraulic conductivity",-5.27
"1323","THUJ PLI",NA,"waterlogging_tolerance",1.01
"1324","THUJ PLI",NA,"wood (or stem-specific) density",0.00031
"1325","TSUG HET",55323,"bark thickness",14
"1326","TSUG HET",55323,"clonal growth form",3
"1327","TSUG HET",55323,"dispersal distance",1123.33333333333
"1328","TSUG HET",55323,"dispersal syndrome",6
"1329","TSUG HET",55323,"foliage type (deciduous or evergreen)",3
"1330","TSUG HET",55323,"leaf photosynthetic rate",7.59333333333333
"1331","TSUG HET",55323,"leaf texture (coarseness)",0
"1332","TSUG HET",55323,"plant height, vegetative",50.2575757575758
"1333","TSUG HET",55323,"resprouting ability",0
"1334","TSUG HET",55323,"seed bank longevity",0
"1335","TSUG HET",55323,"seedbank duration",2
"1336","TSUG HET",55323,"specific leaf area",15.0360549450549
"1337","TSUG HET",55323,"specific leaf conductivity",1.26e-05
"1338","TSUG HET",55323,"stomatal conductance",200
"1339","TSUG HET",55323,"wood (or stem-specific) density",0.445
"1340","TSUG HET",NA,"bark thickness",33
"1341","TSUG HET",NA,"cold_tolerance",-30.5
"1342","TSUG HET",NA,"cone serotiny",0
"1343","TSUG HET",NA,"dispersal syndrome",6
"1344","TSUG HET",NA,"drought_tolerance",1.17
"1345","TSUG HET",NA,"fire_resistance",0
"1346","TSUG HET",NA,"fire_tolerance",0
"1347","TSUG HET",NA,"leaf dry matter content",0.43481
"1348","TSUG HET",NA,"leaf force to punch",2.91
"1349","TSUG HET",NA,"leaf thickness",0.33
"1350","TSUG HET",NA,"leaf_length",2
"1351","TSUG HET",NA,"maximum height",35
"1352","TSUG HET",NA,"plant height, vegetative",58.75
"1353","TSUG HET",NA,"shade_tolerance",4.96
"1354","TSUG HET",NA,"specific leaf area",8.21
"1355","TSUG HET",NA,"waterlogging_tolerance",0.95
"1356","TSUG HET",NA,"wood (or stem-specific) density",0.00042
"1357","TSUG MER",55325,"bark thickness",14
"1358","TSUG MER",55325,"clonal growth form",3
"1359","TSUG MER",55325,"coarse root rooting depth",0
"1360","TSUG MER",55325,"foliage type (deciduous or evergreen)",3
"1361","TSUG MER",55325,"leaf texture (coarseness)",0
"1362","TSUG MER",55325,"plant height, vegetative",46.8666666666667
"1363","TSUG MER",55325,"resprouting ability",0
"1364","TSUG MER",55325,"specific leaf area",4.32
"1365","TSUG MER",55325,"wood (or stem-specific) density",0.465
"1366","TSUG MER",NA,"bark thickness",37
"1367","TSUG MER",NA,"cold_tolerance",-27.7
"1368","TSUG MER",NA,"cone serotiny",0
"1369","TSUG MER",NA,"dispersal syndrome",6
"1370","TSUG MER",NA,"drought_tolerance",1
"1371","TSUG MER",NA,"fire_resistance",0
"1372","TSUG MER",NA,"fire_tolerance",0
"1373","TSUG MER",NA,"leaf_length",2.5
"1374","TSUG MER",NA,"plant height, vegetative",36.55
"1375","TSUG MER",NA,"shade_tolerance",4.48
"1376","TSUG MER",NA,"waterlogging_tolerance",0.95
"1377","TSUG MER",NA,"wood (or stem-specific) density",0.00042
"1378","TSUG MER HET",55325,"bark thickness",14
"1379","TSUG MER HET",55325,"clonal growth form",3
"1380","TSUG MER HET",55325,"coarse root rooting depth",0
"1381","TSUG MER HET",55325,"foliage type (deciduous or evergreen)",3
"1382","TSUG MER HET",55325,"leaf texture (coarseness)",0
"1383","TSUG MER HET",55325,"plant height, vegetative",46.8666666666667
"1384","TSUG MER HET",55325,"resprouting ability",0
"1385","TSUG MER HET",55325,"specific leaf area",4.32
"1386","TSUG MER HET",55325,"wood (or stem-specific) density",0.465
"1387","TSUG MER HET",NA,"bark thickness",37
"1388","TSUG MER HET",NA,"cold_tolerance",-27.7
"1389","TSUG MER HET",NA,"cone serotiny",0
"1390","TSUG MER HET",NA,"dispersal syndrome",6
"1391","TSUG MER HET",NA,"drought_tolerance",1
"1392","TSUG MER HET",NA,"fire_resistance",0
"1393","TSUG MER HET",NA,"fire_tolerance",0
